FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.368	38	1	0	4763951	4763988	2874904	2874867	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.000	95	14	4	3849638	3849727	2875017	2874923	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.182	44	3	0	3943126	3943169	2875141	2875098	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.824	68	11	0	3943126	3943193	2875383	2875316	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.182	44	3	0	3943126	3943169	2875504	2875461	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	35	0	0	4886494	4886528	2886763	2886797	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	35	0	0	325978	326012	2887293	2887259	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	35	0	0	4885996	4886030	2887261	2887295	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.667	48	2	2	3907422	3907468	2900723	2900677	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.368	38	1	0	1784591	1784628	2916547	2916584	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	35	0	0	4598138	4598172	3061280	3061246	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	75.000	144	34	2	2347378	2347520	3619352	3619494	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.353	85	5	7	565438	565519	3667941	3667864	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	35	0	0	4886492	4886526	3667941	3667907	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.927	82	4	7	325938	326012	3907445	3907367	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.923	143	15	12	3377074	3377208	3967785	3967653	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.368	38	1	0	4915780	4915817	5126520	5126557	4.72e-07	65.8
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	1	0	102163	102199	115662	115698	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.412	97	7	9	3103823	3103910	439769	439862	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.381	97	15	4	3360844	3360937	440068	440162	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.489	47	2	2	4177835	4177881	796711	796755	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.462	52	6	0	3907414	3907465	796773	796722	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.714	63	5	3	332517	332578	1055613	1055672	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3918705	3918738	1104077	1104044	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.592	98	13	5	4763957	4764051	1104624	1104531	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.645	93	9	6	4223090	4223173	1104681	1104589	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.208	96	9	8	2439002	2439095	1104590	1104677	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4764084	4764117	1104624	1104591	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.122	41	1	1	3918705	3918744	1104678	1104638	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	1	0	4223000	4223036	1104681	1104645	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	825467	825500	1254681	1254714	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.798	99	11	6	2439301	2439395	1361611	1361704	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.895	76	7	6	3917925	3917997	1361683	1361611	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	1278779	1278812	1377840	1377873	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	1	0	4899915	4899951	1603005	1602969	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.381	97	15	4	625763	625857	1621331	1621424	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	1278780	1278813	1621423	1621390	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	1657710	1657743	1793787	1793754	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.667	75	9	4	3918115	3918186	1869764	1869691	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.462	52	6	0	2795955	2796006	1908232	1908181	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.196	51	2	3	4177843	4177891	1908239	1908190	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.895	76	7	6	3360844	3360916	1918764	1918692	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.667	75	9	4	4178559	4178631	1918692	1918764	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.667	75	9	4	3868924	3868997	1918953	1918882	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4222913	4222946	1919053	1919086	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.182	44	2	1	4222994	4223036	1919462	1919505	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.182	44	2	1	4223084	4223126	1919462	1919505	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.182	44	2	1	3103871	3103914	1919511	1919469	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3103277	3103310	1919505	1919472	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	220004	220037	1943892	1943925	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.489	47	2	2	2795944	2795988	2178602	2178648	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.196	51	2	3	3907423	3907472	2178658	2178610	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.667	75	9	4	3917925	3917997	2179326	2179398	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3918286	3918319	2223680	2223713	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.182	44	2	1	3918695	3918738	2223761	2223803	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3103881	3103914	2223800	2223767	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.182	44	2	1	3918695	3918738	2223851	2223893	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.645	93	9	6	3103822	3103914	2223940	2223857	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.544	79	2	5	325935	326011	2520902	2520833	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4605608	4605641	2598903	2598936	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4598136	4598169	2606375	2606408	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	1	0	5015663	5015699	2629475	2629511	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.592	98	13	5	3103764	3103857	2764818	2764724	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4915780	4915813	2764881	2764848	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3103824	3103857	2764884	2764851	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.788	99	17	3	4915717	4915811	2875043	2875141	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4915778	4915811	2875471	2875504	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.000	40	2	0	3602202	3602241	2900718	2900679	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.788	99	17	3	4874276	4874374	2916484	2916578	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	1781777	1781810	2916484	2916517	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4874704	4874737	2916545	2916578	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4764081	4764114	2916580	2916547	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	1	0	4628708	4628744	3016430	3016466	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	1	0	2114895	2114931	3444092	3444128	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.000	50	3	2	1154756	1154804	3531817	3531769	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3943125	3943158	3561933	3561966	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.544	79	2	5	4520066	4520135	3667940	3667864	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.714	63	5	3	3054846	3054905	3674446	3674507	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.381	97	15	4	3620564	3620657	3967692	3967786	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	1657709	1657742	4167427	4167394	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3253914	3253947	4167396	4167429	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.000	50	3	2	189840	189888	4496733	4496685	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3377073	3377106	4620708	4620741	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	3620623	3620656	4620742	4620709	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	1	0	3792987	3793023	4999672	4999636	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	825465	825498	4999671	4999638	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	34	0	0	4915717	4915750	5123706	5123739	1.70e-06	63.9
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	1781778	1781810	261377	261409	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4311532	4311564	261436	261468	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	4899959	4899994	261505	261540	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.167	96	14	3	49980	50071	439828	439921	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.857	70	10	1	3943125	3943194	440161	440094	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3360843	3360875	797178	797146	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	3907429	3907465	797292	797257	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4763957	4763989	825650	825618	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3943127	3943159	825650	825618	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	3103878	3103913	1104044	1104079	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4178487	4178519	1104076	1104044	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.796	49	4	1	3943127	3943175	1104624	1104577	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	3103277	3103312	1104645	1104680	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	81.928	83	5	5	3992343	3992415	1354527	1354445	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	2796379	2796411	1361642	1361610	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4605610	4605642	1377840	1377872	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3620624	3620656	1377873	1377841	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.000	40	0	2	3907424	3907461	1602965	1603004	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.435	92	8	5	3377074	3377163	1621423	1621340	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	84.848	66	5	4	3942674	3942736	1630907	1630844	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4763957	4763989	1630876	1630844	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	825465	825497	1793755	1793787	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	3907429	3907465	1850494	1850459	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	4177848	4177884	1850459	1850494	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	2	0	4899913	4899951	1850869	1850907	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	3907429	3907465	1850904	1850869	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	4177848	4177884	1850869	1850904	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4178077	4178109	1850873	1850905	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	325934	325966	1869703	1869735	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4571625	4571657	1869704	1869736	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4178487	4178519	1890070	1890102	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.182	44	0	3	3850102	3850144	1908232	1908191	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.000	40	0	2	3602198	3602237	1908191	1908228	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	3917962	3917997	1908232	1908196	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	3849692	3849727	1908232	1908196	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	2796490	2796525	1908232	1908196	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	3907429	3907465	1918764	1918729	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	325937	325972	1918938	1918903	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4178487	4178519	1919054	1919086	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	84.848	66	5	4	3630077	3630140	1943503	1943441	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.207	58	7	1	4763934	4763990	1943447	1943504	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.857	70	10	1	2439327	2439394	1943961	1943892	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4874100	4874132	1943925	1943893	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.304	46	3	1	3103813	3103857	1943939	1943894	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	2824851	2824883	1943926	1943894	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	81.928	83	5	5	3353678	3353760	1993182	1993110	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	5060482	5060514	2145974	2145942	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	1315262	1315297	2152396	2152361	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	3849692	3849727	2178615	2178651	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.297	37	0	1	3850102	3850137	2178615	2178651	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.023	43	1	2	4899908	4899949	2178835	2178876	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3850106	3850138	2178844	2178876	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3103277	3103309	2179286	2179254	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3889303	3889335	2179254	2179286	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3918287	3918319	2179254	2179286	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4222914	4222946	2179254	2179286	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4223004	4223036	2179254	2179286	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4223094	4223126	2179254	2179286	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4178487	4178519	2223681	2223713	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4178487	4178519	2223771	2223803	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4178487	4178519	2223861	2223893	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	2260669	2260701	2312299	2312331	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	4886307	4886342	2312335	2312300	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	4886182	4886217	2312335	2312300	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3868937	3868969	2572392	2572424	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	1278779	1278811	2606377	2606409	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3377073	3377105	2606377	2606409	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.000	40	1	1	4718049	4718087	2718206	2718245	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.000	40	1	1	4717439	4717478	2718816	2718854	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.207	58	7	1	3942680	3942737	2764701	2764757	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.207	58	6	2	3630077	3630134	2764756	2764701	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	220005	220037	2764723	2764755	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	2824851	2824883	2764756	2764724	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	220005	220037	2764850	2764882	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3943126	3943158	2874899	2874867	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	220005	220037	2874899	2874867	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	325978	326010	2886795	2886763	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	4311533	4311568	2886984	2886949	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	4311533	4311568	2887109	2887074	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.023	43	1	2	4178068	4178109	2900675	2900716	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	2	0	3850102	3850140	2900680	2900718	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	2260738	2260773	2900726	2900761	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4145175	4145207	3061281	3061249	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.167	96	14	4	2439061	2439154	3391909	3392000	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4874100	4874132	3561966	3561934	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4763956	4763988	3561934	3561966	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4764083	4764115	3561934	3561966	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3868936	3868968	3667863	3667895	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.222	36	1	0	3918136	3918171	3667901	3667866	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4885996	4886028	3667939	3667907	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	3792988	3793020	4167394	4167426	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4605610	4605642	4620708	4620740	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	4151597	4151629	4657223	4657191	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	33	0	0	2260610	2260642	5123707	5123739	6.10e-06	62.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	0	2	3360900	3360937	439769	439806	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	1	0	220004	220038	439805	439771	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.704	108	10	9	3630078	3630184	439772	439867	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	1	1	2796485	2796522	796717	796755	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	1	1	3917957	3917994	796717	796755	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.023	43	0	3	2796374	2796415	796721	796761	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.023	43	0	3	2795954	2795994	797141	797182	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3602205	3602236	797177	797146	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	4178077	4178108	797146	797177	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	4178600	4178631	797146	797177	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	1	1	2795950	2795988	797252	797289	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3360844	3360875	797292	797261	2.19e-05	60.2
